count,data,file_name,Pitch,Yaw,Roll
44,MDSM,20210407_142721_DRO.mp4_20220425_123644.190.jpg,3,-4,-2
45,MDSM,20210408_072703_DRO.mp4_20220425_160707.819.jpg,22,28,-3
46,MDSM,20210507_123212_DRO.mp4_20220425_145445.000.jpg,2,-7,19
47,MDSM,20210507_134151R_E_15.jpg,3,7,-1
48,MDSM,20210507_141249_DIS.mp4_20220425_145612.641.jpg,13,-1,-8
49,MDSM,20210507_171049R_N.mp4_20220425_145203.922.jpg,1,44,-10
50,MDSM,20210507_171438_NOR.mp4_20220425_145737.488.jpg,8,11,-50
51,MDSM,20210507_185440_DRO.mp4_20220425_145656.721.jpg,17,-37,11
52,MDSM,20210507_185741_DRO.mp4_20220425_145704.608.jpg,22,-50,7
53,MDSM,20210511_170435_DIS.mp4_20220425_145910.624.jpg,5,-45,14
54,MDSM,20210511_173459_YAW.mp4_20220425_150037.815.jpg,21,-38,6
55,MDSM,20210511_175736_DRO.mp4_20220425_150109.113.jpg,1,-34,-1
56,MDSM,20210512_150821_YAW_449.jpg,4,-14,-3
57,MDSM,20210512_150908_YAW_449.jpg,22,-43,6
58,MDSM,20210512_160303_DIS.mp4_20220425_150342.447.jpg,14,3,0
59,MDSM,20210513_100930_DIS.mp4_20220425_151455.061.jpg,12,-40,5
60,MDSM,20210513_123202_NOR.mp4_20220425_153207.185.jpg,34,-55,6
61,MDSM,20210513_191117_NOR.mp4_20220425_153311.762.jpg,3,-1,-12
62,MDSM,20210513_192345_SMO.mp4_20220425_151651.453.jpg,-3,-3,-16
63,MDSM,20210513_192345_SMO_449.jpg,1,0,-12
64,MDSM,20210514_111405_YAW.mp4_20220425_151955.798.jpg,-4,1,8
65,MDSM,20210514_132028_YAW_449.jpg,6,-1,-9
66,MDSM,20210514_143748_EVT_449.jpg,32,51,-28
67,MDSM,20210514_153533_YAW_449.jpg,0,2,-7
68,MDSM,20210514_153831_EVT_449.jpg,32,-46,24
69,MDSM,20210514_164057_SMO.mp4_20220425_152142.230.jpg,19,-34,0
70,MDSM,20210514_174406_NOR.mp4_20220425_153529.401.jpg,31,-47,15
71,MDSM,20210514_203217_PHO_449.jpg,10,-29,0
72,MDSM,20210515_081402_SMO_449.jpg,22,-42,8
73,MDSM,20210517_135059_DRO.mp4_20220425_154105.751.jpg,7,-34,6
74,MDSM,20210520_111958_EVT_449.jpg,4,3,-7
75,MDSM,20210520_141405_EVT_449.jpg,42,-45,16
76,MDSM,20210527-091947-712034Y1RU0074_207.jpg,25,-18,-4
77,MDSM,20210614_081347_DRO.mp4_20220425_161055.594.jpg,18,25,-7
78,MDSM,20210614_090309_DRO.mp4_20220425_161126.010.jpg,19,0,4
79,MDSM,20210615_105547_NOR.mp4_20220425_124907.435.jpg,0,4,-11
80,MDSM,20210615_165919_PHO.mp4_20220425_131333.133.jpg,25,-47,16
81,MDSM,20210616_084743_DRO.mp4_20220425_161514.000.jpg,50,50,-21
82,MDSM,20210616_095143_SMO_449.jpg,6,0,5
83,MDSM,20210616_100300_DRO.mp4_20220425_123851.484.jpg,34,-42,8
84,MDSM,20210616_100300_DRO.mp4_20220425_123857.773.jpg,29,-34,9
85,MDSM,20210616_100300_DRO.mp4_20220425_123901.564.jpg,45,-51,28
86,MDSM,20210616_104301_DIS.mp4_20220425_123957.869.jpg,43,-55,29
87,MDSM,20210616_113211_SMO.mp4_20220425_131418.501.jpg,24,-47,15
88,MDSM,20210616_115224_NOR.mp4_20220425_132001.788.jpg,13,-37,-6
89,MDSM,20210616_120938_NOR.mp4_20220425_132028.804.jpg,13,-51,17
90,MDSM,20210616_123021_DRO.mp4_20220425_124150.796.jpg,19,-33,-3
91,MDSM,20210616_123351_DRO.mp4_20220425_124209.660.jpg,13,-29,2
92,MDSM,20210616_150413_DIS.mp4_20220425_124404.076.jpg,25,-42,9
93,MDSM,20210616_151027_YAW_449.jpg,38,-51,17
94,MDSM,20210616_151722_EVT_449.jpg,34,-52,22
95,MDSM,20210616_163029_YAW_449.jpg,34,-47,15
96,MDSM,20210621_115850_DIS.mp4_20220425_112225.045.jpg,0,10,-21
97,MDSM,20210621_144602_DRO.mp4_20220425_112528.411.jpg,2,-41,11
98,MDSM,20210621_152045_DIS.mp4_20220425_113133.467.jpg,20,-39,7
99,MDSM,20210621_155014_NOR.mp4_20220425_132557.052.jpg,38,-56,59
100,MDSM,20210621_160515_NOR.mp4_20220425_132654.235.jpg,4,-33,15
